,SMILES,Predictions
490,[H][C@@]12CC=C3C4CCC([C@H](C)CC\C(=C\C)C(C)C)[C@@]4(C)CCC3[C@@]1(C)CC[C@H](O)C2,6.2841845
491,COC1=C(O)C2=C(OC(=C(OC)C2=O)C2=CC(O)=C(O)C=C2)C=C1O,5.6479964
492,OC1=C(O)C(O)=C2C(=O)C=C(OC2=C1)C1=CC=CC=C1,6.9308343
493,CC1(C)C[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)C[C@@H](O)[C@@]2(CO)[C@@H](O)[C@@H]1O,4.967633
494,N#CCCC1=CC=CC=C1,5.0248313
495,OC(=O)C1=CC=CC=C1,6.1216063
496,O[C@@H]1[C@@H](O)[C@H](OC2=CC=CC(=C2)C(O)=O)O[C@@H]([C@H]1O)C(O)=O,5.3472743
497,OC(=O)C1=CC(OS(O)(=O)=O)=CC=C1,6.141844
498,OC1C(O)C(OC2=CC=C(C=C2)C(O)=O)OC(C1O)C(O)=O,5.646512
499,OC(=O)C1=CC=C(OS(O)(=O)=O)C=C1,5.101952
500,S=C=NCC1=CC=CC=C1,6.369916
501,CC(C)=CCC\C(C)=C/COC1=C2C=COC2=CC2=C1C=CC(=O)O2,5.191832
502,COC1=C2C=CC(=O)OC2=CC2=C1C=CO2,5.390473
503,OC1=C2C=CC(=O)OC2=CC2=C1C=CO2,5.382501
504,CC(=O)\C=C\C1=C(C)CCCC1(C)C,6.2351627
505,COC1=CC=CC=C1[C@@H]1CC(=O)C2=C(OC)C3=C(OCO3)C=C2O1,5.3104873
506,[H]OC(=O)[C@@H]1C\C(C=C(N1[H])C(=O)O[H])=C(\[H])C([H])=O,6.608856
507,OC(=O)[C@H]1C\C(=C\C=[N+]2\[C@H](CC3=C2C=C(O)C(O)=C3)C([O-])=O)C=C(N1)C(O)=O,5.112716
508,C[N+]1(C)C[C@H](O)C[C@H]1C([O-])=O,6.2823153
509,COC1=CC=C(C=C1)C1=C(O)C(=O)C2=C(O1)C=C(O)C(OC)=C2O,6.902599
510,[H][C@]12[C@@H](CC[C@]1(CO)CC[C@]1(C)[C@]2([H])CC[C@]2([H])[C@@]3(C)CC[C@H](O)C(C)(C)[C@]3([H])CC[C@@]12C)C(C)=C,6.9191785
511,CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)C(CCC4[C@@]5(C)CC[C@H](O)C(C)(C)C5CC[C@@]34C)C12)C(O)=O,6.9261513
512,[H]OC(=O)C12CC[C@@]([H])(C(C)=C)[C@]1([H])[C@@]1([H])CC[C@]3([H])[C@@]4(C)CCC(=O)C(C)(C)[C@]4([H])CC[C@@]3(C)[C@]1(C)CC2,5.5698376
513,COC1=CC=C(C=C1)C1=COC2=CC(O)=CC(O)=C2C1=O,6.65879
514,[H][C@@]1(OC2=CC(O)=C3C(OC=C(C3=O)C3=CC=C(OC)C=C3)=C2)O[C@]([H])(C(O)=O)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O,5.518419
515,CC(C)=CCCC(=C)C1CCC(C)=CC1,5.847467
516,OC1=CC=C(\C=C\C(=O)CC(=O)\C=C\C2=CC=C(O)C=C2)C=C1,6.1374545
517,N[C@@H](CCCCNC(=O)OCC1=CC=CC=C1)C(O)=O,6.5745397
518,COC(=O)\C=C\C(\C)=C/C=C/C(/C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C(O)=O,5.536019
519,[H][C@@]12CCC(=C)[C@]1([H])[C@@]1([H])[C@@H](CC[C@@]21C)C(C)C,6.8943024
520,CC(C)[C@@H](C)\C=C\[C@@H](C)C1CCC2C3CC=C4C[C@@H](O)CC[C@]4(C)C3CC[C@]12C,5.681251
521,OC1=CC(O)=C(C=C1)C(=O)\C=C\C1=CC(O)=C(O)C=C1,5.7178864
522,OC1=CC2=C(C=C1)C(=O)CC(O2)C1=CC(O)=C(O)C=C1,4.977431
523,CCCCOC(C)=O,5.0449357
524,CCCCOC(=O)CCC,6.526447
525,COC1=C2C=COC2=C(OC[C@@H](O)C(C)(C)O)C2=C1C=CC(=O)O2,5.4539332
526,NCCCCCN,5.3902893
527,[H][C@@]12CC(C)=CC[C@@]1([H])C(C)=CC[C@H]2C(C)C,5.3759146
528,[H][C@@]12C=C(C)CCC1=C(C)CC[C@H]2C(C)C,5.395341
529,[H][C@]12CCC(C)=C[C@]1([H])[C@H](CCC2=C)C(C)C,5.5880747
530,CC(C)C1CCC(C)(O)C2CCC(C)=CC12,6.6959243
531,C[C@@]12CC(O)C3=C(C=CO3)C1CC[C@@]13C[C@H](CCC21)[C@@](O)(CO)C3,6.66054
532,C[C@@]12CCC3=C(C=CO3)[C@H]1CC[C@@]13C[C@H](CC[C@@H]21)[C@@](O)(CO)C3,5.459782
533,OC(=O)\C=C\C1=CC(OS(O)(=O)=O)=C(O)C=C1,5.1577344
534,CCOC(=O)\C=C\C1=CC(O)=C(O)C=C1,5.3250394
535,OCC(O)COC(=O)\C=C\C1=CC(O)=C(O)C=C1,5.1713595
536,OC(=O)\C=C\C1=CC(O)=C(O)C=C1,5.4232016
537,OC(=O)\C=C\C1=CC(O)=C(OS(O)(=O)=O)C=C1,5.3248577
538,CN1C=NC2=C1C(=O)N(C)C(=O)N2C,5.8430305
539,OC(=O)CC(NC(=O)\C=C\C1=CC=C(O)C=C1)C(O)=O,6.169536
540,O[C@@H]([C@H](OC(=O)\C=C\C1=CC(O)=C(O)C=C1)C(O)=O)C(O)=O,5.3248982
541,OC[C@@H](O)COC(=O)\C=C\C1=CC=C(O)C(O)=C1,5.096549
542,OC(=O)\C=C/C1=CC(=O)C(=O)C=C1,6.1698027
543,[H]\C(=C(\[H])C1=CC(O)=C(O)C=C1)C(=O)OC(C(O)C(O)=O)C(O)=O,5.3248415
544,CC(C)[C@@H]1CC[C@H](C)C2=CC=C(C)C=C12,5.6125607
545,COC1=C(O)C=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,5.2681947
546,O[C@@H]1CC2CCC(O)(N2)[C@@H]1O,5.3695254
547,O[C@H]1C2CC[C@](O)(N2)[C@H](O)[C@@H]1O,5.360082
548,[H][C@@]1(O)C[C@]2(O)N[C@@]1([H])C[C@@]([H])(O)[C@]2([H])O,6.9057612
549,CC(C)[C@H](C)CC[C@@H](C)C1CCC2C3CCC4C[C@@H](O)CC[C@]4(C)C3CC[C@]12C,6.9188666
550,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CC[C@@H](C)C(C)C,5.28534
551,CC1(C)C2CCC(C2)C1=C,5.3977213
552,CC1(C)C2CCC(C2)[C@@]1(O)CO,5.2897787
553,CC1(C)[C@H]2CC[C@@]1(C)C(=O)C2,6.34393
554,CC(C)=CCC1=C(O)C(C\C=C(/C)CO)=CC(\C=C\C(O)=O)=C1,6.6555285
555,COC1=C(O)C=CC(CNC(=O)CCCC\C=C\C(C)C)=C1,5.6769524
556,C[C@@H]1[C@H](O)C[C@@H](O)C2=CC[C@H](C[C@]12C)C(C)=C,5.3646245
557,C[C@]1(C2CCC(CC12)C(O)=O)C(O)=O,5.1445246
558,CC1CCC2C(C1)C2(C)C,6.371122
559,CCCCCC\C=C/CCCCCCCC1=CC(O)=CC=C1,5.1943355
560,CC1CCC2C(=C1)C2(C)C,6.7944055
561,CC(C)C1=C(O)C(O)=C2C(CC[C@H]3C(C)(C)CCC[C@]23C(O)=O)=C1,6.731456
562,CC(C)C1=CC2=C(C(O)=C1O)[C@@]13CCCC(C)(C)[C@@H]1C[C@@H]2OC3=O,6.7232175
563,C\C(C=O)=C/C=C/C(/C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(C)CCCC1(C)C,5.182123
564,CC(C)C1=CC(O)=C(C)C=C1,6.601234
565,CC(=C)C1CC=C(C)C(C1)OC1OC(C(O)C(O)C1O)C(O)=O,5.2092614
566,CC(=C)C1CC=C(C)C(O)C1,5.2286563
567,CC(C)[C@]1(O)CCC(C)=CC1,5.199887
568,CC(=C)C1CC=C(C)C(=O)C1,5.2216973
569,CC1=CCC(CC1=O)C(=C)C(O)=O,5.4660263
570,[H][C@]12CC(C)(C)[C@]1([H])CC\C(C)=C\CCC2=C,5.930535
571,[H][C@]12CC(C)(C)[C@]1([H])CCC1(C)OC1CCC2(O)CO,5.01695
572,COC1=CC=CC=C1\C=C\C=O,5.0673423
573,OC1=C(O)C=CC=C1,5.4581428
574,OC1=C(OS(O)(=O)=O)C=CC=C1,5.622124
575,[H][C@@]12CC3(CCC1=C)[C@H](C)CC[C@@]3([H])C2(C)C,6.2038236
576,COC1=CC(OC)=C(\C=C\C(=O)C2=C(OC)C=C(O)C=C2O)C=C1,6.2632613
577,COC1=CC(OC)=C(C=C1)C1CC(=O)C2=C(OC)C=C(O)C=C2O1,5.311024
578,CCC1=CC=C(C)C2=CC=C(C)C2=C1,5.0448384
579,OS(=O)(=O)OC1=CC=C(CC=C)C=C1,4.9864826
580,OC1=CC=C(CC=C)C=C1,5.4326444
581,COC1=CC(OC)=C2C(=O)C=C(OC2=C1)C1=CC=CC=C1,5.577475
582,OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC=CC=C1,5.7420697
583,COC1=C(O)C=CC(=C1)C1=CC(=O)C2=C(O)C=C(O)C=C2O1,5.653437
584,Cc1cc(O)c2C(=O)c3c(O)cccc3C(=O)c2c1,6.581794
585,COC1=C(O)C=CC(=C1)C1=C(OC)C(=O)C2=C(O)C(OC)=C(OC)C=C2O1,5.232269
586,CC12CCC(CC1)C(C)(C)O2,4.973367
587,O=C\C=C\C1=CC=CC=C1,4.9470673
588,OC(=O)\C=C\C1=CC=CC=C1,6.1373024
589,OC[C@@H]1O[C@H](O)[C@@H](OC(=O)\C=C\C2=CC=CC=C2)[C@H](O)[C@H]1O,5.0451674
590,CC(=O)OCC=CC1=CC=CC=C1,6.2411423
591,COC1=CC2=C(C(=O)C=C(O2)C2=CC(O)=C(O)C=C2)C(O)=C1OC,6.018302
592,COC1=C(OC)C(O)=C2C(=O)C=C(OC2=C1)C1=CC=C(O)C=C1,5.8895903
593,CC(C)CC(=O)C1=C(O)[C@H](O)C(CC=C(C)C)C1=O,6.784512
594,CC(C)CC(=O)C1=C(O)[C@@](O)([C@@H](CC=C(C)C)C1=O)C(=O)CC=C(C)C,5.7940183
595,OC1=CC=C(\C=C/C2=CC(OS(O)(=O)=O)=CC(O)=C2)C=C1,5.7145615
596,OC1=CC(\C=C/C2=CC=C(OS(O)(=O)=O)C=C2)=CC(O)=C1,5.2798924
597,CC1CC(C)C2CC1C2(C)C,5.056095
598,CC(C)=CCC\C(C)=C\C=O,5.076495
599,CC(CCC=C(C)C)CC=O,5.0813336
600,CC(CCO)CCC=C(C)C,5.3404546
601,CC(CCOC(C)=O)CCC=C(C)C,6.916284
602,[H][C@@]12CC=C3C4CCC([C@H](C)CC\C(=C\C)C(C)C)[C@@]4(C)CCC3[C@@]1(C)CC[C@H](O)[C@H]2C,5.3514514
603,NC(CCCNC(N)=O)C(O)=O,6.909361
604,CC[C@@H](CC[C@@H](C)C1CCC2C3CC=C4CC(O)CC[C@]4(C)C3CC[C@]12C)C(C)=C,6.7082953
605,CC(C)C(=O)C1=C(O)C(CC=C(C)C)=C(O)C(O)(CC=C(C)C)C1=O,6.943891
606,[H][C@@]12CC[C@]3(C)[C@]([H])(CC[C@]4([H])[C@@]5([H])[C@@H](CC[C@@]5(CC[C@@]34C)C(O)=O)C(C)=C)[C@@]1(C)[C@H](C=O)[C@@H](O)C2(C)C,6.6941557
607,CC(C)C(=O)C1=C(O)C(CC=C(C)C)=C(O)C(CC=C(C)C)(CC=C(C)C)C1=O,6.481166
608,COC1=CC2=C(C=C1O)[C@H]([C@@H]1COC(=O)[C@@H]1C2)C1=CC=C(O)C(OC)=C1,5.556778
609,[H][C@@]12C3C(C)=CC[C@]1([H])[C@]3(C)CC[C@H]2C(C)C,4.9756007
610,OC(=O)\C=C\C1=CC(O)=CC=C1,5.0049815
611,OC(=O)\C=C\C1=C(O)C=CC=C1,5.030925
612,OC(=O)\C=C\C1=CC=C(O)C=C1,5.0703325
613,[H]\C(=C(\[H])C1=CC=C(O)C=C1)C(=O)OCC,6.3271565
614,O[C@H]1[C@H](OC2=CC(\C=C\C(O)=O)=CC=C2)O[C@@H]([C@@H](O)[C@H]1O)C(O)=O,6.3128
615,OC[C@H]1O[C@@H](OC2=CC=C(\C=C\C(O)=O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,6.327163
616,O[C@H]1[C@H](OC2=CC=C(\C=C\C(O)=O)C=C2)O[C@@H]([C@@H](O)[C@H]1O)C(O)=O,5.1953816
617,OC(=O)\C=C\C1=CC=C(OS(O)(=O)=O)C=C1,4.961793
618,O=C1OC2=CC=CC=C2C=C1,6.2522626
619,OC[C@@H]1O[C@H](OC(=O)\C=C\C2=CC=C(O)C=C2)[C@@H](O)[C@H](O)[C@H]1O,5.1940084
620,OC(=O)COC(=O)\C=C\C1=CC=C(O)C=C1,5.7335854
621,OC(=O)CC(OC(=O)\C=C\C1=CC=C(O)C=C1)C(O)=O,6.389608
622,O[C@@H]1C[C@](O)(C[C@@H](OC(=O)\C=C\C2=CC=CC(O)=C2)[C@@H]1O)C(O)=O,6.082976
623,[H]\C(=C(\[H])C1=CC=C(O)C=C1)C(=O)OC(C(O)C(O)=O)C(O)=O,6.4300413
624,OC(=O)C(CC1=CC=C(O)C=C1)NC(=O)\C=C\C1=CC=C(O)C=C1,6.3986278
625,O[C@H]1CC(O)(C[C@H](O)C1OC(=O)\C=C\C1=CC=C(O)C=C1)C(O)=O,5.5938544
626,OC1=CC2=C(C=C1)C1=C(O2)C2=C(OC1=O)C=C(O)C=C2,5.7999415
627,C\C(\C=C\C=C(/C)C(O)=O)=C/C=C/C=C(\C)/C=C/C=C(\C)C(O)=O,5.5221086
628,CC(C)[C@@H]1CC[C@@H](C)[C@@]23CC=C(C)C2C13,5.2231917
629,N[C@@]1(CCNC1)C(O)=O,5.1055126
630,CC(CO)C1=CC=C(C=C1)C(O)=O,5.2073765
631,CC(C(O)=O)C1=CC=C(C=C1)C(O)=O,5.039481
632,CC(C)C1=CC=C(CO)C=C1,5.0589767
633,[H]C(=O)C1=CC=C(C=C1)C(C)C,5.443916
634,CC(CCC=C(C)C)C1=CC=C(C)C=C1,6.751368
635,COC1=C(O)C=CC(\C=C\C(\O)=C\C(=O)\C=C\C2=CC(OC)=C(OS(O)(=O)=O)C=C2)=C1,6.453307
636,COC1=CC(\C=C\C(=O)CC(=O)\C=C\C2=CC(OC)=C(O)C=C2)=CC=C1O,5.681253
637,OC1=CC(O)=C2C=C(O)C(=[O+]C2=C1)C1=CC(O)=C(O)C=C1,5.3435254
638,[H][C@](C)(CC)[C@]1([H])N=C(O)[C@]2([H])CCCN2C1=O,5.3098893
639,CCCC1NC(=O)C2CCCN2C1=O,5.3007913
640,CC(C)CC1NC(=O)C2CCCN2C1=O,5.358898
641,O=C1NC(CC2=CC=CC=C2)C(=O)N2CCCC12,5.361697
642,CC(C)C1NC(=O)C2CCCN2C1=O,5.296994
643,[H][C@@]1(CO)N=C(O)[C@]([H])(CC2=CC=C(O)C=C2)N=C1O,6.916364
644,[H][C@@]1(CC[C@@]2(C)C3CC[C@]4([H])[C@]5(C[C@@]35CC[C@]12C)CC[C@H](O)C4(C)C)[C@H](C)CCC=C(C)C,6.380401
645,CC1(C)OC2=CC(O)=C3C(=O)C(COC3=C2C=C1)C1=CC=C(O)C=C1O,6.4933867
646,COC1=C(O)C=C2[C@@H]([C@@H](CO)[C@H](CO)CC2=C1)C1=CC(OC)=C(O)C=C1,5.205716
647,CC1=CC=CC(=C1)C(C)(C)O,5.172398
648,CC1=CC=C(C=C1)C(C)(C)O,5.0916486
649,CC(CO)C1=CC=C(C)C=C1,5.139896
650,CC(C)C1=CC=C(C)C=C1,6.655432
651,[H][C@@]12C[C@H](O)C(=C)[C@]1([H])[C@@]1([H])OC(=O)C(=C)[C@]1([H])[C@H](CC2=C)OC(=O)C(=C)CO,6.647139
652,O[C@@H]1[C@@H](O)[C@H](OC2=CC=C(C=C2)C2=COC3=CC(O)=CC=C3C2=O)O[C@@H]([C@H]1O)C(O)=O,6.0974283
653,OC1=CC2=C(C=C1)C(=O)C(=CO2)C1=CC=C(OS(O)(=O)=O)C=C1,6.656941
654,O[C@@H]1[C@@H](O)[C@H](OC2=CC=C3C(OC=C(C3=O)C3=CC=C(O)C=C3)=C2)O[C@@H]([C@H]1O)C(O)=O,6.1571136
655,OC1=CC=C(C=C1)C1=COC2=C(C=CC(OS(O)(=O)=O)=C2)C1=O,5.5871325
656,OC1=CC=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,6.649936
657,OC[C@H]1O[C@@H](OC2=CC3=C(C=C2)C(=O)C(=CO3)C2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,5.412493
658,C\C=C\C(=O)C1=C(C)C=CCC1(C)C,5.089106
659,COc1cc(cc(OC)c1O)C(=O)CO,6.5074606
660,CC12CCC3=C(C=CO3)C1CCC13CC(CCC21)C(CO)=C3,6.6003337
661,OCC(=C)C(=O)OC1CC(=C)C2CC(=O)C(=C)C2C2OC(=O)C(=C)C12,6.388509
662,CC12C=CC3=C(C=CO3)C1CCC13CC(CCC21)C(CO)=C3,6.389608
663,O[C@H]1C[C@@](O)(C[C@H](OC(=O)\C=C\C2=CC=CC(O)=C2)[C@H]1O)C(O)=O,6.908014
664,CCC(CC[C@@H](C)C1CCC2C3CC=C4C[C@@H](O)CC[C@]4(C)C3CC[C@]12C)=C(C)C,6.384038
665,COC1=CC(\C=C\C(=O)CC(=O)\C=C\C2=CC=C(O)C=C2)=CC=C1O,5.561344
666,CC1=C2[C@@H]([C@H]3OC(=O)C(=C)[C@@H]3CC1)C(CO)=CC2=O,6.5910583
667,COC1=CC=C(\C=C\C2=CC(O)=CC(OC3OC(CO)C(O)C(O)C3O)=C2)C=C1,6.384114
668,CC(C)=CCC1=C(O)C=C(O)C(C(=O)\C=C\C2=CC=C(O)C=C2)=C1O,5.0490417
669,C=CCSSCC=C,5.4097486
670,C=CCSCC=C,5.0870547
671,C=CCSSSSCC=C,5.491276
672,C=CCSSSCC=C,6.2513113
673,OCC1OC(OC2OC3=CC=CC=C3N(O)C2=O)C(O)C(O)C1O,5.9816165
674,OC1=CC=C(CCC2=CC(O)=CC(OS(O)(=O)=O)=C2)C=C1,6.3635316
675,OC1=CC=C(CCC2=CC(OS(O)(=O)=O)=CC(OS(O)(=O)=O)=C2)C=C1,6.381287
676,[H]N(C(=O)CCC1=CC(OC)=C(O)C=C1)C1=CC=CC=C1C(O)=O,5.4222617
677,OC(=O)CCC1=CC(OS(O)(=O)=O)=C(O)C=C1,5.4045424
678,OC(=O)CCC1=CC(O)=C(OS(O)(=O)=O)C=C1,5.412429
679,CC[C@@H](C)COC(=O)CCC1=CC=C(O)C(O)=C1,6.73018
680,COC1=C(O)C=CC(CNC(=O)CCCCCCC(C)C)=C1,6.654245
681,CC1CCC(CC1OC1C(O)OC(C(O)C1O)C(O)=O)C(C)=C,5.1718693
682,CC1CCC(CC1O)C(C)=C,5.2236147
683,CC(C1CC=C(C)C(=O)C1)C(O)=O,6.7558494
684,COC1=CC(\C=C\C(=O)\C=C(/O)CCC2=CC(OC)=C(O)C=C2)=CC=C1OS(O)(=O)=O,6.5945835
685,COC1=CC(\C=C\C(=O)\C=C(/O)CCC2=CC(OC)=C(C)C=C2)=CC=C1O,6.642134
686,O[C@@H]1[C@@H](O)[C@H](OC2=CC=C3C(=O)C(COC3=C2)C2=CC=C(O)C=C2)O[C@@H]([C@H]1O)C(O)=O,5.504951
687,OC1=CC=C(C=C1)C1COC2=C(C=CC(O)=C2)C1=O,5.097657
688,COC1=C(OC)C=C(CCC(O)=O)C=C1,5.094051
689,COC1=CC(CCC(O)=O)=CC=C1O,6.5583754
690,COC1=C(O[C@@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(O)=O)C=CC(CCC(O)=O)=C1,5.480332
691,COC1=C(OS(O)(=O)=O)C=CC(CCC(O)=O)=C1,5.4445853
692,COC1=CC=C(C=C1)C1COC2=C(C=CC(O)=C2)C1=O,5.5878606
693,OC1=CC=C(C=C1)C1COC2=CC(O)=CC(O)=C2C1=O,6.5757966
694,CC1=C(OC2OC(C(O)C(O)C2O)C(O)=O)C=C(CCC(O)=O)C=C1,5.4726653
695,COC1=C(OS(O)(=O)=O)C=C(CCC(O)=O)C=C1,5.111219
696,CCC(C)(O)CCC=C(C)C,5.097792
697,CC(=C)[C@H]1CC[C@@H](CC1)C(O)=O,5.097792
698,CC(=C)[C@H]1CC[C@H](CC1)C(O)=O,6.6385703
699,CC(=C)[C@H]1CC[C@@H](CC1)C(=O)OC1OC(O)C(O)C(O)C1C(O)=O,6.6770444
700,CC(=C)[C@H]1CC[C@H](CC1)C(=O)OC1OC(C(O)C(O)C1O)C(O)=O,5.2374883
701,COC(=O)C1CCC(CC1)C(C)=C,5.91719
702,OC1[C@H](OC2=CC(O)=CC(O)=C2C1=O)C1=CC(O)=C(O)C=C1,5.538094
703,C[C@@H](CO)CCNC1=NC=NC2=C1N=CN2,5.152456
704,COC1=C(OC)C(CC=C)=CC2=C1OCO2,6.3583083
705,COC1=CC2=C(C=C1)N(O)C(=O)C(OC1OC(CO)C(O)C(O)C1O)O2,5.0710073
706,CSSSSC,5.465487
707,CSSSC,5.157098
708,CN(C)CC(O)=O,6.6274714
709,COC1=C(OC)C=C(C[C@H]2COC(=O)[C@@H]2CC2=CC(OC)=C(OC)C=C2)C=C1,5.7943063
710,COC1=C(O)C=C(C=C1)C1=CC(=O)C2=C(O1)C=C(O)C=C2O,4.969998
711,CCCSSCCC,5.526867
712,CCCSSSCCC,6.5764003
713,CC\C=C/C\C=C/C\C=C\C\C=C/C\C=C/C\C=C/CCC(O)=O,5.415217
714,NCCC1=CC(OS(O)(=O)=O)=C(O)C=C1,5.4155793
715,NCCC1=CC=C(OS(O)(=O)=O)C(O)=C1,5.1401744
716,NCCC1=CC(O)=C(O)C=C1,6.5078855
717,OC(=O)C1C\C(=C/C=N\CCC2=CC=C(O)C(O)=C2)C=C(N1)C(O)=O,5.177056
718,CC(C)=CCC1=C(O)C=CC(\C=C\C(O)=O)=C1,5.33865
719,CSS\C=C\CS(=O)CC=C,5.4991617
720,C=CCSS\C=C\CS(=O)CC=C,5.448284
