,SMILES,Predictions
950,CC1=C2CCC(=C)C2=C2OC(=O)C(C=O)=C2C=C1,6.6014314
951,[H][C@]1(C\C(=C/C=N/C(CC(C)C)C(O)=O)C=C(N1)C(O)=O)C(O)=O,6.353019
952,CC(C)=CCC1=C(O)C(=CC=C1O)C1=COC2=C(C(O)=CC(O)=C2)C1=O,5.173032
953,CC(=C)C1CCC(C)=CC1,6.6067595
954,CC(=C)C1CCC(C)(O)C(C1)OC1C(O)OC(C(O)C1O)C(O)=O,6.611515
955,CC(=C)C1CCC(C)(OC2C(O)OC(C(O)C2O)C(O)=O)C(O)C1,5.422722
956,CC(=C)C1CCC(C)(O)C(C)(O)C1,5.2054534
957,CC(=C)C1CCC2(C)OC2C1,5.0768895
958,CC1=CCC(CC1)C(=C)CO,6.586138
959,CC1=CCC(CC1)C(=C)COC1OC(C(O)C(O)C1O)C(O)=O,6.6209755
960,CC1=CCC(CC1)C(C)(CO)OC1C(O)OC(C(O)C1O)C(O)=O,6.557986
961,CC1=CCC(CC1)C(C)(O)COC1C(O)OC(C(O)C1O)C(O)=O,5.1204324
962,CC1=CCC(CC1)C(C)(O)CO,5.132024
963,[H]OCC(C)CCCC(C)(O[H])C=C,5.084808
964,[H]OC\C(C)=C/CCC(C)(O[H])C=C,5.084808
965,[H]OC\C(C)=C\CCC(C)(O[H])C=C,5.418422
966,CC(=C)[C@@]1(C)CC[C@](C)(O1)C=C,5.4874067
967,CC(C)(O)[C@@]1(C)CC[C@](C)(O1)C=C,5.3998446
968,CC1(C)O[C@@](C)(CC[C@@H]1O)C=C,5.278679
969,CC(=C)[C@@H]1CC[C@](C)(O1)C=C,5.4874067
970,[H]OC(C)(C)[C@]1(C)CC[C@](C)(O1)C=C,5.3856215
971,[H]O[C@H]1CC[C@@](C)(OC1(C)C)C=C,5.1107755
972,CC(C)=CCCC(C)(O)C=C,6.6771264
973,CC(C)=CCCC(C)(O[C@@H]1[C@@H](O)[C@H](O)O[C@@H]([C@H]1O)C(O)=O)C=C,5.3334746
974,[H][C@]1(O)[C@]([H])(O)[C@@]([H])(CO)O[C@@]([H])(OC(C)(C)C#N)[C@]1([H])O,6.4178505
975,COC(=O)\C=C\C1=CC=C(OC2OC(CO)C(O)C(O)C2O)C=C1,6.520271
976,COC(=O)\C=C\C1=CC(OC)=CC(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)=C1,5.486038
977,OC1=CC=C(C=C1)C1CC(=O)C2=C(O1)C=C(O)C=C2,6.665032
978,OC[C@H]1O[C@@H](OC2=CC=C(C=C2)C2CC(=O)C3=C(O2)C=C(O)C=C3)[C@H](O)[C@@H](O)[C@@H]1O,5.567583
979,CC12CCCC(C)(C)C3C(CCC13)C2=C,5.4518204
980,[H][C@]1(O)[C@]([H])(O)[C@@]([H])(CO)O[C@@]([H])(O[C@@](C)(CC)C#N)[C@]1([H])O,5.794233
981,C[C@@H]1C[C@H](O)C[C@H](C=O)[C@]11CC[C@H](C1)C(C)=C,5.3592353
982,OC1=CC=C(CCC2=CC=CC(O)=C2)C=C1,6.895869
983,CC(=C)[C@@H]1CC[C@]2(C)CC[C@]3(C)C(CCC4[C@@]5(C)CC[C@H](O)C(C)(C)C5CC[C@@]34C)C12,5.405041
984,[H][C@]12CCCCN1CCC[C@H]2CO,6.7403035
985,CC(C)CC(=O)C1=C(O)C(CC=C(C)C)=C(O)C(CC=C(C)C)(CC=C(C)C)C1=O,6.807999
986,CC(C)CC(=O)C1C(O)C(CC=C(C)C)(CC=C(C)C)C(O)C1=O,5.723874
987,OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC=C(O)C(O)=C1,6.3299556
988,OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC(OS(O)(=O)=O)=C(O)C=C1,5.1200614
989,[H][C@](N)(CCCCN)C(O)=O,6.589507
990,[H][C@]1(C\C(=C/C=N\C(CCCCN)C(O)=O)C=C(N1)C(O)=O)C(O)=O,5.4295163
991,OC(=O)\C=C\C1=CC(=CC=C1)S(O)(=O)=O,5.21292
992,CC1=CCCC(=C1)C(C)(C)O,6.000892
993,Oc1cc(O)c(C(=O)c2ccc(O)c(O)c2)c(O)c1,5.1525846
994,OC(CC(O)=O)C(O)=O,6.203073
995,COC1=CC(=CC(OC)=C1O)C1=[O+]C2=CC(O)=CC(O)=C2C=C1O,6.938457
996,[H][C@@]12CC(C)(C)CC[C@@]1(CC[C@]1(C)C2=CC[C@]2([H])[C@@]3(C)C[C@@H](O)[C@H](O)C(C)(C)[C@]3([H])CC[C@@]12C)C(O)=O,6.429311
997,CC1C2C(OC1=O)C1C(C=CC1(C)O)=C(C)CC2OC(C)=O,6.6468825
998,[H][C@]12COC(C3=CC(OC)=C(O)C(OC)=C3)[C@@]1([H])CO[C@@H]2C1=CC(OC)=C(O)C=C1,5.2597547
999,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,5.0434155
1000,OC(=O)CCC1=CC=CC=C1O,5.2236924
1001,CC1CC2=C(C(O)=CC=C2)C(=O)O1,5.278354
1002,CC(C)(O)C1CCC(CC1O)C(O)=O,5.1791663
1003,CC1(C)OC2CC(CCC12)C(O)=O,5.1265645
1004,CC(C)C1CCC(CC1O)C(O)=O,5.2896905
1005,CC(CC(O)=O)C1CCC(C)CC1O,5.1043954
1006,CC(C)C1CCC(CO)CC1O,5.174166
1007,CC1CCC(C(O)C1)C(C)(C)O,5.12571
1008,CC(CO)C1CCC(C)CC1O,5.209043
1009,CC1CCC2=C(C1)OC=C2C,6.6803794
1010,CC(C)[C@H]1CCC(C)CC1OC1OC(C(O)C(O)C1O)C(O)=O,5.3619556
1011,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(C)=O,5.6026397
1012,CC(C)CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C,5.271978
1013,COC1=C(C)OC(C)C1=O,6.5582395
1014,[H][C@]1(C\C(=C/C=N[C@@H](CCS(C)=O)C(O)=O)C=C(N1)C(O)=O)C(O)=O,6.477933
1015,[H][C@]1(C\C(=C/C=N\[C@@H](CCSC)C(O)=O)C=C(N1)C(O)=O)C(O)=O,6.8156924
1016,COC1=C(C=C2CC[C@H]3C(C)(C)CCC[C@]3(C(O)=O)C2=C1O)C(C)C,5.1721206
1017,COCC1=CNC2=CC=CC=C12,5.25009
1018,CON1CC(C(O)=O)C2=C1C=CC=C2,6.57049
1019,COC1=CC(CC=C)=CC(OC)=C1OC1O[C@@H](C(O)[C@H](O)C1O)C(O)=O,5.1363826
1020,COC1=CC(CC=C)=CC(OC)=C1O,5.144216
1021,COC(C(O)=O)C1=CC=CC=C1,5.0919194
1022,CS(=O)SCC=C,6.7756076
1023,COC(=O)[C@]12CCCC(C)(C)C1CCC1=CC(C(C)C)=C(O)C(O)=C21,5.190051
1024,CN=C=S,5.0204997
1025,COC(=O)\C=C\C1=CC=C(O)C=C1,5.029568
1026,COC(=O)C1=CC=C(O)C(O)=C1,6.8819757
1027,CCCCCCCCCCCCCCCCCC1=CC(=C(C(=C1)O)C)O,5.571692
1028,COC1=C(OC2=CC(O)=CC(O)=C2C1=O)C1=CC=CC=C1,5.123894
1029,CC1=CN=CC=N1,5.035422
1030,COC(=O)C1=CC(OC)=C(O)C=C1,6.625696
1031,COC1=CC(\C=C\C2=CC=C(OC3OC(C(O)C(O)C3O)C(O)=O)C=C2)=CC(O)=C1,5.99145
1032,COC1=CC(\C=C\C2=CC=C(OS(O)(=O)=O)C=C2)=CC(O)=C1,5.1553273
1033,COC1=CC(\C=C\C2=CC=C(O)C=C2)=CC(O)=C1,6.6506753
1034,COC1=CC(\C=C\C2=CC(O)=C(OC3OC(C(O)C(O)C3O)C(O)=O)C=C2)=CC(OC)=C1,6.3849435
1035,COC1=CC(\C=C\C2=CC(O)=C(OS(O)(=O)=O)C=C2)=CC(OC)=C1,5.231991
1036,COC1=CC(\C=C\C2=CC(O)=C(O)C=C2)=CC(OC)=C1,5.8080482
1037,OC1=CC(O)=C(C=C1)C1=C(O)C(=O)C2=C(O)C=C(O)C=C2O1,5.3695045
1038,CC(C)C1CC=C(C)C2CCC(C)=CC12,5.393657
1039,CC(C)C1CCC(=C)C2CCC(C)=CC12,5.116878
1040,CC(C)=CCCC(=C)C(O)C(O)=O,5.1066713
1041,CC(C)=CCCC(O)(C=C)C(O)=O,5.051538
1042,CC(C)=CCCC(=C)C=C,5.060038
1043,CC(C)=CCCC(=C)C(O)CO,5.084087
1044,CC(C)=CCCC(O)(CO)C=C,5.160697
1045,C\C(CO)=C\CCC(=C)C=C,5.096297
1046,COC1=CC(CC=C)=CC2=C1OCO2,5.2744756
1047,CC1(C)C2CC1C(=CC2)C(O)=O,5.2736664
1048,CC1(C)C2CC1C(CO)=CC2,4.9922633
1049,OC(=O)CNC(=O)C1=CC=CO1,5.171232
1050,CC(O)=NC1=CC=CC=C1O,5.153403
1051,[H]\C(C)=C(\[H])S(=O)CC(N=C(C)O)C(O)=O,5.2951884
1052,[H]N([C@@H](CSCC(C)C(O)=O)C(O)=O)C(C)=O,5.7974305
1053,[H][C@@](CSC(S)=NCCCSC)(N=C(C)O)C(O)=O,5.238485
1054,[H][C@@](CSC(S)=NCC=C)(N=C(C)O)C(O)=O,5.188459
1055,[H][C@@](C[S@@](=O)CC=C)(N=C(C)O)C(O)=O,6.394415
1056,OC(=O)CCC(NC(=O)\C=C\C1=CC(O)=C(O)C=C1)C(O)=O,5.502135
1057,CCCCCC(=O)NCCC1=CNC=N1,5.669931
1058,CCCCCC(=O)N[C@H](CO)CC1=CNC=N1,5.818807
1059,CCCCCCCC(=O)NCCC1=CNC=N1,6.3431163
1060,CCCCCCCC(=O)N[C@H](CO)CC1=CNC=N1,5.4823103
1061,OC(=N)NC(C(O)=O)C1=CC=C(O)C=C1,5.636576
1062,OC(=O)CC(NC(=O)\C=C\C1=CC=CC=C1)C(O)=O,6.561683
1063,COC1=CC(\C=C\CSCC(NC(=O)CCC(N)C(O)=O)C(O)=O)=CC(OC)=C1O,5.2129803
1064,CN1C=C(C=CC1=O)C(N)=O,5.1352253
1065,CN1C=C(C=CC1=O)C(O)=O,5.174779
1066,CN1C=CC(=O)C(=C1)C(N)=O,5.2461076
1067,CNC(=O)C1=CC=CN=C1,5.085555
1068,C[N+]1=CC=CC(=C1)C(N)=O,5.5170712
1069,OC1=CC=C(C=C1)C1CC(=O)C2=C(O)C=C(O)C=C2O1,6.179312
1070,OC1=CC(O)=C2C(=O)CC(OC2=C1)C1=CC=C(OS(O)(=O)=O)C=C1,6.189006
1071,OC1=CC=C(C=C1)C1CC(=O)C2=C(O)C=C(OS(O)(=O)=O)C=C2O1,6.0087085
1072,COC1=C(O)C2=C(OC(=CC2=O)C2=CC(O)=C(O)C=C2)C=C1O,5.056095
1073,CC(C)=CCC\C(C)=C/C=O,5.0392165
1074,CC(C)=CCC\C(C)=C/CO,5.1155696
1075,NC(=O)C1=CC=CN=C1,5.151584
1076,NC(=O)C1=C[N+]([O-])=CC=C1,5.058344
1077,OC(=O)C1=CC=CN=C1,6.6273274
1078,COC1=CC=C(C=C1OC)C1=CC(=O)C2=C(O1)C(OC)=C(OC)C(OC)=C2OC,6.6574492
1079,[H]\C(C)=C(/C)C(=O)OC1C\C(C)=C([H])\CC(O)\C(C)=C([H])\C2OC(=O)C(=C)C12,6.809059
1080,CCCCCCCCCCCCCC=CC=CC=CC1=C(C=CC=C1O)O,5.541868
1081,C[C@@H]1CC(=O)C=C2CC[C@H](C[C@@]12C)C(C)=C,6.1822705
1082,CC1CC(=O)C=C2CCC(CC12C)C(C)(O)CO,5.263985
1083,NC[C@H](O)C1=CC(O)=C(O)C=C1,6.1391406
1084,C/C(/C=C/C=C(/C)\C=C\C(O)=O)=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C(O)=O,6.5372453
1085,COC1=C(O)C=CC(C[C@H]2COC(=O)[C@]2(O)CC2=CC(OC)=C(O)C=C2)=C1,5.4718657
1086,CC(C(=O)C1=C(O)C=C(O)C=C1)C1=CC=C(O)C=C1,5.072367
1087,CC(=C)CC\C=C(/C)C=C,5.112221
1088,[H]OC(C)(C)CC\C=C(\C)C=C,5.112221
1089,[H]\C(CCC(C)(C)O)=C(\C)C=C,6.6890497
1090,COC1=C(O)C=CC(CCC(O)CC(O)CCC2=CC(OC)=C(OS(O)(=O)=O)C=C2)=C1,6.577916
1091,COC1=CC(CCC(O)CC(O)CCC2=CC(OC)=C(O)C=C2)=CC=C1O,6.060748
1092,CCCCCC\C=C\C=C\C#CC#C\C=C\COC(C)=O,6.9157386
1093,[H][C@@]12CC(C)(C)CC[C@@]1(CC[C@]1(C)C2=CC[C@]2([H])[C@@]3(C)CC[C@H](O)C(C)(C)[C@]3([H])CC[C@@]12C)C(O)=O,6.920713
1094,CC1(C)CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1)C(O)=O,6.3478847
1095,CC=C(C=O)[C@@H](CC=O)CC(=O)OCCC1=CC=C(O)C=C1,6.6910844
1096,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)\C(=C/C)[C@@H]1CC(O)=O,6.6925845
1097,COC(=O)C1=COC(O)\C(=C/C)C1CC(=O)OCCC1=CC(O)=C(O)C=C1,5.465075
1098,[H]\C(=C(/[H])C1=CC=C(O)C=C1O)C1=CC(O)=CC(O)=C1,5.475967
1099,[H]\C(=C(\[H])C1=C(O)C=C(O)C=C1)C1=CC(O)=CC(O)=C1,5.151736
1100,OCC(O)COC(=O)\C=C\C1=CC=C(O)C=C1,6.3478847
1101,[H]\C(C)=C(/C=O)C(CC=O)CC(=O)OCCC1=CC=C(O)C=C1,4.960824
1102,OC1=CC=C(C=O)C=C1,5.122672
1103,OC(=O)C1=CC=C(O)C=C1,5.212003
1104,CC(=C)C1CCC(C)(O)C=C1,5.076201
1105,CC1=CCC(CC1)C(=C)C(O)=O,6.6299467
1106,CC(=C)C1CCC(COC2C(O)OC(C(O)C2O)C(O)=O)CC1,5.07347
1107,CC(=C)C1CCC(CO)CC1,4.9847665
1108,COC1=CC=C(\C=C\C=O)C=C1,5.018655
1109,COC1=CC=C(C(C)=O)C(O)=C1,5.847834
1110,CCCCCCC[C@H](O)\C=C\C#CC#C[C@H](O)C=C,6.2217927
1111,CCCCCCCC(=O)CCC1=CC(OC)=C(O)C=C1,5.3234534
1112,CN1C=NC2=C1C(=O)N(C)C(=O)N2,5.4547105
1113,CC1CCC2=C1CC1CCC2C1(C)C,6.52662
1114,COC1=C(OC)C=C(C=C1)C1=CC(=O)C2=C(O1)C(OC)=C(OC)C(O)=C2O,5.51506
1115,OC1=CC=C(C=C1)C1=[O+]C2=CC(O)=CC(O)=C2C=C1O,5.1656537
1116,CC(=O)C[C@H]1CCCCN1,5.727904
1117,COC1=CC(=CC=C1O)C1=[O+]C2=C(C=C1O)C(O)=CC(O)=C2,6.5876546
1118,CC(=C)C1CCC(=CC1)C(=O)OC1OC(C(O)C(O)C1O)C(O)=O,5.218306
1119,COC(=O)C1=CCC(CC1)C(C)=C,5.5103726
1120,CC(=C)C1CCC(=CC1)C(=O)OS(O)(=O)=O,5.0926404
1121,CC(=C)C1CCC(=CC1)C(O)=O,5.2782626
1122,CC(O)(CO)C1CCC(=CC1)C(O)=O,5.0721626
1123,CC(=C)C1CCC(CO)=CC1,5.0721626
1124,CC(=C)[C@H]1CCC(CO)=CC1,5.067082
1125,[H]C(=O)C1=CCC(CC1)C(C)=C,5.2716074
1126,CC(=C)C1CCC(=CC1)C(\O)=N\CC(O)=O,6.578481
1127,CC(=C)C1CCC(CO[C@@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(O)=O)=CC1,5.5503163
1128,OCC1=CC=C(O1)C1=NC=CC2=C1NC1=CC=CC=C21,6.9277787
1129,CCCCC\C=C/C\C=C/CCCCC\C=C\C(=O)CC(O)COC(C)=O,6.9314685
1130,CCCCCCCCCCCCC\C=C\C(=O)CC(O)COC(C)=O,5.927296
1131,COC1=CC(=CC(O)=C1O)C1=[O+]C2=C(C=C1O)C(O)=CC(O)=C2,5.1536536
1132,CC(C)C1CC=C(C)C=C1,5.1679173
1133,CC(C)C1CCC(=C)C=C1,5.0641413
1134,OCCC1=CC=CC=C1,5.742891
1135,[H]\C(=C(\[H])C1=CC(O)=C(O)C=C1)C(=O)OCCC1=CC=CC=C1,5.1571097
1136,S=C=NCCC1=CC=CC=C1,5.180225
1137,NCCC1=CC=CC=C1,5.0409536
1138,OC(=O)CC1=CC=CC=C1,5.8563952
1139,OC(=O)CC1=CC=C(OS(O)(=O)=O)C(OS(O)(=O)=O)=C1,6.282988
1140,O[C@H]1[C@H](O)C(OC2=CC(CC(O)=O)=CC=C2)O[C@H]([C@@H]1O)C(O)=O,5.233011
1141,OC(=O)CC1=CC=CC(OS(O)(=O)=O)=C1,6.3158913
1142,O[C@H]1[C@H](O)C(OC2=CC=C(CC(O)=O)C=C2)O[C@H]([C@@H]1O)C(O)=O,5.4378586
1143,OC(=O)CC1=CC=C(OS(O)(=O)=O)C(O)=C1,6.5242205
1144,[H][C@]1(C\C(=C/C=N\[C@@H](CC2=CC=CC=C2)C(O)=O)C=C(N1)C(O)=O)C(O)=O,5.5597577
1145,OC1=CC=C(CCC(=O)C2=C(O)C=C(O)C=C2O)C=C1,5.1287713
1146,OC1=CC(O)=C(C=O)C(O)=C1,4.960789
1147,OC1=CC(O)=CC(O)=C1,6.842542
1148,CC(C)CCCC(C)CCCC(C)CCCC(C)=CCC1=C(C)C(=O)C2=CC=CC=C2C1=O,5.299541
1149,CN1C2CCC1(O)CCC2,6.8013
1150,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCCC(C)CC(O)=O,6.792848
1151,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCCC(=C)CC(O)=O,6.7850585
1152,[H]\C(C(O)=O)=C(/C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C,6.7882266
1153,[H]\C(CC[C@H](C)CCC[C@H](C)CCCC(C)C)=C(/C)CC(O)=O,6.7850585
1154,[H]\C(C(O)=O)=C(\C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C,6.7882266
1155,[H]\C(CC[C@H](C)CCC[C@H](C)CCCC(C)C)=C(\C)CC(O)=O,6.7246823
1156,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC\C(C)=C\CO,6.480243
1157,[H][C@]1(CC[C@@]2(C)CO[C@]3(C)C=CO[C@]23C1)C(C)(C)OC(C)=O,5.3825884
1158,[H]\C(=C(/[H])C1=CC(O)=CC(O)=C1)C1=CC=C(O)C(O)=C1,5.4105678
1159,OC1=CC(\C=C\C2=CC=C(O)C(O)=C2)=CC(O)=C1,5.270614
1160,COC1=C(OC)C2=C(OC(=O)C=C2)C2=C1OC=C2,5.2500052
1161,CC1=CCC2CC1C2(C)C,5.230099
1162,CC1(C)C2CC1C(=C)CC2,5.3058324
1163,CC1(C)C2CC1C(=C)C(O)C2,5.1976924
1164,CC1(C)C2CC1C(=C)C(=O)C2,5.4690824
1165,OC1=CC(O)=C2C(=O)CC(OC2=C1)C1=CC=CC=C1,5.218907
1166,OC1=CC(\C=C\C2=CC=CC=C2)=CC(O)=C1,5.1553473
1167,OC(=O)C1CCCCN1,5.6334605
1168,O=C(\C=C\C=C\C1=CC2=C(OCO2)C=C1)N1CCCCC1,4.930479
1169,[H]C(=O)C1=CC2=C(OCO2)C=C1,5.217097
1170,CC(C)=CCOC(=O)\C=C\C1=CC=C(O)C(O)=C1,6.7895904
1171,CC(C)CCCC(C)CCCC(C)CCCC(C)C(O)=O,5.0977664
1172,C[N+]1(C)CCC[C@H]1C([O-])=O,6.5335503
1173,OC(=O)[C@@H]1CCC[N+]1=CC=C1C[C@H](NC(=C1)C([O-])=O)C(O)=O,6.6005898
1174,OC(=O)[C@H]1C\C(=C/C=[N+]2/CCC[C@H]2C([O-])=O)C=C(N1)C(O)=O,5.0784345
1175,CCCS,5.364741
1176,CC(C)S,5.2824388
1177,CCC=S=O,5.032805
1178,OC1=CC=C(C=O)C=C1O,5.251168
1179,OC(=O)C1=CC(O)=C(O)C=C1,5.688681
1180,OC(=O)C1=CC(OS(O)(=O)=O)=C(O)C=C1,5.8473287
1181,OC(=O)C1=CC(O)=C(OS(O)(=O)=O)C=C1,5.7418537
1182,OC(=O)C1=CC(OS(O)(=O)=O)=C(OS(O)(=O)=O)C=C1,6.955996
1183,[H][C@@]1(CC[C@]2(C)[C@]1([H])[C@H](O)C[C@]1([H])[C@@]3(C)CC[C@H](O)C(C)(C)[C@]3([H])CC[C@@]21C)C(C)(O)CCC=C(C)C,6.9377837
1184,CC(C)=CCCC(C)(O)C1CC[C@]2(C)C1[C@H](O)CC1[C@@]3(C)CC[C@H](O)C(C)(C)C3[C@@H](O)C[C@@]21C,5.930041
1185,OC[C@H]1O[C@@H](OC(C#N)C2=CC=CC=C2)[C@H](O)[C@@H](O)[C@@H]1O,5.5744786
1186,COC1=CC2=C(C(O)=C1)C(=O)C(=CO2)C1=CC=C(O)C=C1,5.081327
1187,O=C1OC2=CC3=C(C=CO3)C=C2C=C1,6.202173
1188,[H]\C(=C(\[H])C1=CC(OC)=CC(OC)=C1)C1=CC=C(OS(O)(=O)=O)C=C1,5.10033
1189,[H]\C(=C(\[H])C1=CC(OC)=CC(OC)=C1)C1=CC=C(O)C=C1,6.6677065
1190,[H]\C(=C(\[H])C1=CC(OC)=CC(OC)=C1)C1=CC=C(OC2OC(C(O)C(O)C2O)C(O)=O)C=C1,4.954471
1191,NCCCCN,5.307968
1192,OC1=CC=CC(O)=C1O,5.7058043
1193,OC1=CC=CC(O)=C1OS(O)(=O)=O,6.3578854
1194,OC1=CC(O)=C2C(=O)C(O)=C(OC2=C1)C1=CC(OS(O)(=O)=O)=C(O)C=C1,6.347314
1195,OC1=CC(O)=C2C(=O)C(O)=C(OC2=C1)C1=CC(O)=C(OS(O)(=O)=O)C=C1,6.326457
1196,OC1=C(O)C=C(C=C1)C1=C(O)C(=O)C2=C(O)C=C(OS(O)(=O)=O)C=C2O1,5.8690834
1197,OC1=CC(O)=C2C(OC(=C(O)C2=O)C2=CC(O)=C(O)C=C2)=C1,5.4187894
1198,OC1C[C@@](O)(C[C@@H](O)[C@H]1O)C(O)=O,5.3974786
1199,OC1=CC(O)=CC=C1,5.2670026
